timestamp,method_category,method_name,basis_set,molecule_file,natoms,repetition,success,time_seconds,peak_memory_mb,nbasis,energy_hartree,error_message
2026-01-23T18:43:45.983465,DFT,wB97X,6-31G(d),molecule_006atoms_2.xyz,6,3,True,7.470305442810059,327.46484375,48,-132.711723477989,
2026-01-23T18:43:53.114426,DFT,wB97X,6-31G(d),molecule_007atoms.xyz,7,1,True,7.041463613510132,309.9609375,38,-95.81877973895526,
2026-01-23T18:44:00.348882,DFT,wB97X,6-31G(d),molecule_007atoms.xyz,7,2,True,7.1469621658325195,308.48828125,38,-95.81877973895531,
2026-01-23T18:44:08.292356,DFT,wB97X,6-31G(d),molecule_007atoms.xyz,7,3,True,7.905725479125977,308.5,38,-95.81877973895526,
2026-01-23T18:44:15.431358,DFT,wB97X,6-31G(d),molecule_007atoms_1.xyz,7,1,True,7.099276304244995,309.14453125,38,-95.81877973895531,
2026-01-23T18:44:22.699384,DFT,wB97X,6-31G(d),molecule_007atoms_1.xyz,7,2,True,7.186526775360107,307.515625,38,-95.81877973895531,
2026-01-23T18:44:29.853179,DFT,wB97X,6-31G(d),molecule_007atoms_1.xyz,7,3,True,7.048277854919434,309.2734375,38,-95.81877973895546,
2026-01-23T18:44:39.304658,DFT,wB97X,6-31G(d),molecule_007atoms_2.xyz,7,1,True,9.363427877426147,346.4453125,50,-116.5333690885458,
2026-01-23T18:44:48.665193,DFT,wB97X,6-31G(d),molecule_007atoms_2.xyz,7,2,True,9.318485021591187,346.96484375,50,-116.53336908854622,
2026-01-23T18:44:58.007243,DFT,wB97X,6-31G(d),molecule_007atoms_2.xyz,7,3,True,9.29802656173706,348.5,50,-116.53336908854625,
2026-01-23T18:45:06.334386,DFT,wB97X,6-31G(d),molecule_007atoms_3.xyz,7,1,True,8.310593843460083,349.39453125,50,-116.61246480074843,
2026-01-23T18:45:14.887857,DFT,wB97X,6-31G(d),molecule_007atoms_3.xyz,7,2,True,8.486014127731323,346.765625,50,-116.6124648007484,
2026-01-23T18:45:23.221346,DFT,wB97X,6-31G(d),molecule_007atoms_3.xyz,7,3,True,8.30416464805603,345.46875,50,-116.61246480074831,
2026-01-23T18:45:42.533648,DFT,wB97X,6-31G(d),molecule_007atoms_4.xyz,7,1,True,19.292367458343506,393.703125,62,-170.64941761135628,
2026-01-23T18:46:01.726909,DFT,wB97X,6-31G(d),molecule_007atoms_4.xyz,7,2,True,19.105420351028442,392.62109375,62,-170.64941761135725,
2026-01-23T18:46:19.404460,DFT,wB97X,6-31G(d),molecule_007atoms_4.xyz,7,3,True,17.595268487930298,394.0390625,62,-170.64941761135702,
2026-01-23T18:46:26.345676,DFT,wB97X,6-31G(d),molecule_008atoms.xyz,8,1,True,6.844874143600464,315.38671875,40,-79.79899490662518,
2026-01-23T18:46:31.483856,DFT,wB97X,6-31G(d),molecule_008atoms.xyz,8,2,True,5.0842320919036865,315.26171875,40,-79.79899490662498,
2026-01-23T18:46:36.427084,DFT,wB97X,6-31G(d),molecule_008atoms.xyz,8,3,True,4.865994691848755,315.85546875,40,-79.79899490662493,
2026-01-23T18:46:43.158222,DFT,wB97X,6-31G(d),molecule_008atoms_1.xyz,8,1,True,6.66529107093811,315.68359375,40,-79.79899490662501,
2026-01-23T18:46:49.596381,DFT,wB97X,6-31G(d),molecule_008atoms_1.xyz,8,2,True,6.4087724685668945,315.34375,40,-79.79899490662515,
2026-01-23T18:46:55.535227,DFT,wB97X,6-31G(d),molecule_008atoms_1.xyz,8,3,True,5.869784116744995,314.1171875,40,-79.79899490662478,
2026-01-23T18:47:22.624129,DFT,wB97X,6-31G(d),molecule_008atoms_2.xyz,8,1,True,26.98551106452942,430.73046875,64,-154.61430389335197,
2026-01-23T18:47:49.557142,DFT,wB97X,6-31G(d),molecule_008atoms_2.xyz,8,2,True,26.8354012966156,435.3203125,64,-154.61430389335231,
2026-01-23T18:48:15.641390,DFT,wB97X,6-31G(d),molecule_008atoms_2.xyz,8,3,True,26.044941425323486,442.515625,64,-154.61430389335231,
2026-01-23T18:48:28.415416,DFT,wB97X,6-31G(d),molecule_009atoms.xyz,9,1,True,12.711079120635986,379.9921875,54,-154.98565227932335,
2026-01-23T18:48:42.082017,DFT,wB97X,6-31G(d),molecule_009atoms.xyz,9,2,True,13.58099889755249,374.82421875,54,-154.9856522793229,
2026-01-23T18:48:54.954974,DFT,wB97X,6-31G(d),molecule_009atoms.xyz,9,3,True,12.823563575744629,396.1953125,54,-154.9856522793233,
2026-01-23T18:49:08.112604,DFT,wB97X,6-31G(d),molecule_009atoms_1.xyz,9,1,True,13.052883386611938,412.29296875,54,-154.98565227932335,
2026-01-23T18:49:20.685341,DFT,wB97X,6-31G(d),molecule_009atoms_1.xyz,9,2,True,12.504048585891724,397.57421875,54,-154.985652279323,
2026-01-23T18:49:34.860864,DFT,wB97X,6-31G(d),molecule_009atoms_1.xyz,9,3,True,14.120312690734863,377.61328125,54,-154.98565227932284,
2026-01-23T18:49:46.212367,DFT,wB97X,6-31G(d),molecule_009atoms_2.xyz,9,1,True,11.2610342502594,379.4609375,54,-117.85338409292291,
2026-01-23T18:49:57.681227,DFT,wB97X,6-31G(d),molecule_009atoms_2.xyz,9,2,True,11.362136125564575,377.69921875,54,-117.85338409292285,
2026-01-23T18:50:07.529534,DFT,wB97X,6-31G(d),molecule_009atoms_2.xyz,9,3,True,9.786888599395752,380.00390625,54,-117.85338409292302,
2026-01-23T18:50:24.290651,DFT,wB97X,6-31G(d),molecule_010atoms.xyz,10,1,True,16.71315860748291,466.56640625,68,-193.0985996787106,
2026-01-23T18:50:41.094424,DFT,wB97X,6-31G(d),molecule_010atoms.xyz,10,2,True,16.720723390579224,454.0234375,68,-193.0985996787094,
2026-01-23T18:50:57.775201,DFT,wB97X,6-31G(d),molecule_010atoms.xyz,10,3,True,16.65822196006775,449.90625,68,-193.09859967871003,
2026-01-23T18:51:20.144215,DFT,wB97X,6-31G(d),molecule_010atoms_1.xyz,10,1,True,22.29978585243225,515.82421875,80,-210.09985197047106,
2026-01-23T18:51:43.421371,DFT,wB97X,6-31G(d),molecule_010atoms_1.xyz,10,2,True,23.205613136291504,521.765625,80,-210.09985197047112,
2026-01-23T18:52:06.540467,DFT,wB97X,6-31G(d),molecule_010atoms_1.xyz,10,3,True,23.05168843269348,546.99609375,80,-210.09985197047146,
2026-01-23T18:52:18.389309,DFT,wB97X,6-31G(d),molecule_011atoms_1.xyz,11,1,True,11.785257816314697,417.5390625,58,-119.10286111768625,
2026-01-23T18:52:30.137701,DFT,wB97X,6-31G(d),molecule_011atoms_1.xyz,11,2,True,11.671739339828491,414.7890625,58,-119.10286111768625,
2026-01-23T18:52:41.286459,DFT,wB97X,6-31G(d),molecule_011atoms_1.xyz,11,3,True,11.09347939491272,413.8046875,58,-119.10286111768627,
2026-01-23T18:53:02.467953,DFT,wB97X,6-31G(d),molecule_011atoms_2.xyz,11,1,True,21.14534616470337,556.0546875,82,-194.0399322701267,
2026-01-23T18:53:23.261946,DFT,wB97X,6-31G(d),molecule_011atoms_2.xyz,11,2,True,20.737218141555786,533.25,82,-194.03993227012649,
2026-01-23T18:53:45.431701,DFT,wB97X,6-31G(d),molecule_011atoms_2.xyz,11,3,True,22.141050577163696,527.23828125,82,-194.03993227012705,
2026-01-23T18:54:05.106636,DFT,wB97X,6-31G(d),molecule_012atoms_1.xyz,12,1,True,19.610111474990845,480.9609375,72,-157.17034519732363,
2026-01-23T18:54:25.974554,DFT,wB97X,6-31G(d),molecule_012atoms_1.xyz,12,2,True,20.804333925247192,471.65625,72,-157.17034519732397,
2026-01-23T18:54:47.042195,DFT,wB97X,6-31G(d),molecule_012atoms_1.xyz,12,3,True,21.05892562866211,470.51953125,72,-157.17034519732448,
2026-01-23T18:55:07.245845,DFT,wB97X,6-31G(d),molecule_012atoms_2.xyz,12,1,True,20.1630756855011,613.0,96,-232.1758846397084,
2026-01-23T18:55:28.233027,DFT,wB97X,6-31G(d),molecule_012atoms_2.xyz,12,2,True,20.97070860862732,610.27734375,96,-232.17588463971,
2026-01-23T18:55:49.112460,DFT,wB97X,6-31G(d),molecule_012atoms_2.xyz,12,3,True,20.78317618370056,623.40625,96,-232.1758846397099,
2026-01-23T18:56:50.094190,DFT,wB97X,6-31G(d),molecule_012atoms_3.xyz,12,1,True,60.899919271469116,1850.41796875,176,-2530.0497137074735,
2026-01-23T18:57:54.857982,DFT,wB97X,6-31G(d),molecule_012atoms_3.xyz,12,2,True,64.7353994846344,1846.0234375,176,-2530.0497137074744,
2026-01-23T18:58:57.134679,DFT,wB97X,6-31G(d),molecule_012atoms_3.xyz,12,3,True,62.17616248130798,1845.9609375,176,-2530.049713707472,
2026-01-23T18:59:36.152520,DFT,wB97X,6-31G(d),molecule_013atoms_1.xyz,13,1,True,38.959025382995605,739.671875,110,-307.3677910196557,
2026-01-23T19:00:16.084323,DFT,wB97X,6-31G(d),molecule_013atoms_1.xyz,13,2,True,39.847304821014404,752.62109375,110,-307.3677910196555,
2026-01-23T19:00:56.024924,DFT,wB97X,6-31G(d),molecule_013atoms_1.xyz,13,3,True,39.86084985733032,752.06640625,110,-307.36779101965425,
2026-01-23T19:01:36.864198,DFT,wB97X,6-31G(d),molecule_013atoms_2.xyz,13,1,True,40.797078371047974,860.15234375,122,-324.3940782369348,
2026-01-23T19:02:18.207612,DFT,wB97X,6-31G(d),molecule_013atoms_2.xyz,13,2,True,41.25040364265442,893.12890625,122,-324.39407823693523,
2026-01-23T19:02:59.887567,DFT,wB97X,6-31G(d),molecule_013atoms_2.xyz,13,3,True,41.57331132888794,863.0703125,122,-324.39407823693546,
2026-01-23T19:03:17.455075,DFT,wB97X,6-31G(d),molecule_014atoms_1.xyz,14,1,True,17.476027250289917,491.953125,76,-158.40851682575573,
2026-01-23T19:03:35.012072,DFT,wB97X,6-31G(d),molecule_014atoms_1.xyz,14,2,True,17.454828023910522,490.734375,76,-158.40851682575533,
2026-01-23T19:03:53.710051,DFT,wB97X,6-31G(d),molecule_014atoms_1.xyz,14,3,True,18.675991535186768,438.4140625,76,-158.40851682575612,
2026-01-23T19:04:13.073397,DFT,wB97X,6-31G(d),molecule_014atoms_2.xyz,14,1,True,19.33946442604065,492.2109375,76,-158.4085265296422,
2026-01-23T19:04:32.658781,DFT,wB97X,6-31G(d),molecule_014atoms_2.xyz,14,2,True,19.533124923706055,490.44921875,76,-158.4085265296422,
2026-01-23T19:04:51.945224,DFT,wB97X,6-31G(d),molecule_014atoms_2.xyz,14,3,True,19.23104190826416,525.7265625,76,-158.40852652964207,
2026-01-23T19:05:35.487179,DFT,wB97X,6-31G(d),molecule_014atoms_3.xyz,14,1,True,43.45439267158508,758.1953125,112,-287.5099189190433,
2026-01-23T19:06:17.612030,DFT,wB97X,6-31G(d),molecule_014atoms_3.xyz,14,2,True,42.113715410232544,767.8359375,112,-287.50991891904306,
2026-01-23T19:06:58.819888,DFT,wB97X,6-31G(d),molecule_014atoms_3.xyz,14,3,True,41.151883125305176,766.71484375,112,-287.5099189190444,
2026-01-23T19:07:53.059817,DFT,wB97X,6-31G(d),molecule_014atoms_4.xyz,14,1,True,54.19088077545166,897.37109375,124,-345.46774149335937,
2026-01-23T19:08:43.935335,DFT,wB97X,6-31G(d),molecule_014atoms_4.xyz,14,2,True,50.806076765060425,887.48828125,124,-345.4677414933578,
2026-01-23T19:09:36.130678,DFT,wB97X,6-31G(d),molecule_014atoms_4.xyz,14,3,True,52.14260935783386,910.15234375,124,-345.46774149335903,
2026-01-23T19:10:22.477744,DFT,wB97X,6-31G(d),molecule_014atoms_5.xyz,14,1,True,46.33763575553894,905.80859375,124,-382.5520748056846,
2026-01-23T19:11:09.133633,DFT,wB97X,6-31G(d),molecule_014atoms_5.xyz,14,2,True,46.549182176589966,887.1328125,124,-382.55207480568436,
2026-01-23T19:11:53.856924,DFT,wB97X,6-31G(d),molecule_014atoms_5.xyz,14,3,True,44.62249231338501,889.84765625,124,-382.55207480568413,
2026-01-23T19:12:41.897076,DFT,wB97X,6-31G(d),molecule_014atoms_6.xyz,14,1,True,47.951987504959106,820.93359375,116,-721.7924546799334,
2026-01-23T19:13:29.482810,DFT,wB97X,6-31G(d),molecule_014atoms_6.xyz,14,2,True,47.573797941207886,802.7578125,116,-721.7924546799343,
2026-01-23T19:14:16.757385,DFT,wB97X,6-31G(d),molecule_014atoms_6.xyz,14,3,True,47.2184112071991,803.92578125,116,-721.7924546799352,
2026-01-23T19:15:11.705306,DFT,wB97X,6-31G(d),molecule_014atoms_7.xyz,14,1,True,54.928863525390625,938.23046875,128,-747.0911963471274,
2026-01-23T19:16:05.764628,DFT,wB97X,6-31G(d),molecule_014atoms_7.xyz,14,2,True,54.03523874282837,940.43359375,128,-747.0911963471274,
2026-01-23T19:16:59.913593,DFT,wB97X,6-31G(d),molecule_014atoms_7.xyz,14,3,True,54.04249715805054,941.1875,128,-747.0911963471272,
2026-01-23T19:17:39.455076,DFT,wB97X,6-31G(d),molecule_015atoms_1.xyz,15,1,True,39.49022173881531,782.8359375,114,-271.48269242323914,
2026-01-23T19:18:18.875987,DFT,wB97X,6-31G(d),molecule_015atoms_1.xyz,15,2,True,39.38960313796997,780.39453125,114,-271.4826924232389,
2026-01-23T19:18:57.072240,DFT,wB97X,6-31G(d),molecule_015atoms_1.xyz,15,3,True,38.185922145843506,777.35546875,114,-271.48269242323937,
2026-01-23T19:19:52.913184,DFT,wB97X,6-31G(d),molecule_015atoms_2.xyz,15,1,True,55.79477143287659,1069.515625,138,-420.6894782287965,
2026-01-23T19:20:46.579164,DFT,wB97X,6-31G(d),molecule_015atoms_2.xyz,15,2,True,53.55698227882385,1071.01953125,138,-420.68947822879807,
2026-01-23T19:21:39.282196,DFT,wB97X,6-31G(d),molecule_015atoms_2.xyz,15,3,True,52.680431842803955,1092.58203125,138,-420.68947822879784,
2026-01-23T19:22:28.128916,DFT,wB97X,6-31G(d),molecule_016atoms_1.xyz,16,1,True,48.82704281806946,931.69921875,128,-346.6647115248471,
2026-01-23T19:23:16.680369,DFT,wB97X,6-31G(d),molecule_016atoms_1.xyz,16,2,True,48.5225191116333,930.19921875,128,-346.6647115248462,
2026-01-23T19:24:05.051058,DFT,wB97X,6-31G(d),molecule_016atoms_1.xyz,16,3,True,48.28525900840759,926.33203125,128,-346.6647115248462,
2026-01-23T19:24:55.488309,DFT,wB97X,6-31G(d),molecule_017atoms_1.xyz,17,1,True,50.412437915802,1122.68359375,142,-384.7817576711183,
2026-01-23T19:25:45.333556,DFT,wB97X,6-31G(d),molecule_017atoms_1.xyz,17,2,True,49.80063343048096,1121.9375,142,-384.7817576711165,
2026-01-23T19:26:38.165087,DFT,wB97X,6-31G(d),molecule_017atoms_1.xyz,17,3,True,52.75208353996277,1121.08984375,142,-384.78175767111685,
2026-01-23T19:27:35.250544,DFT,wB97X,6-31G(d),molecule_017atoms_2.xyz,17,1,True,57.072940826416016,1124.48828125,142,-384.78173002192733,
2026-01-23T19:28:30.289782,DFT,wB97X,6-31G(d),molecule_017atoms_2.xyz,17,2,True,54.987091302871704,1129.76171875,142,-384.78173002192733,
2026-01-23T19:29:28.872031,DFT,wB97X,6-31G(d),molecule_017atoms_2.xyz,17,3,True,58.56491470336914,1129.03125,142,-384.78173002192574,
2026-01-23T19:30:18.803313,DFT,wB97X,6-31G(d),molecule_017atoms_3.xyz,17,1,True,49.90012288093567,1021.4609375,134,-761.0979581325664,
2026-01-23T19:31:04.459954,DFT,wB97X,6-31G(d),molecule_017atoms_3.xyz,17,2,True,45.59907817840576,1013.390625,134,-761.0979581325646,
2026-01-23T19:31:51.821080,DFT,wB97X,6-31G(d),molecule_017atoms_3.xyz,17,3,True,47.2617244720459,1024.18359375,134,-761.097958132566,
2026-01-23T19:32:19.462912,DFT,wB97X,6-31G(d),molecule_018atoms_1.xyz,18,1,True,27.593583345413208,740.3984375,108,-235.80660525322935,
2026-01-23T19:32:49.150885,DFT,wB97X,6-31G(d),molecule_018atoms_1.xyz,18,2,True,29.605517148971558,721.23046875,108,-235.80660525322958,
2026-01-23T19:33:17.546212,DFT,wB97X,6-31G(d),molecule_018atoms_1.xyz,18,3,True,28.33188247680664,720.328125,108,-235.80660525322844,
2026-01-23T19:34:00.394731,DFT,wB97X,6-31G(d),molecule_018atoms_2.xyz,18,1,True,42.81536865234375,1369.56640625,156,-385.77262694728,
2026-01-23T19:34:43.512856,DFT,wB97X,6-31G(d),molecule_018atoms_2.xyz,18,2,True,43.10575294494629,1380.26953125,156,-385.77262694728034,
